w,empathy,,https://en.wikipedia.org/wiki/Empathy#/media/File:There's_no_crying_in_baseball!_(4549295140)_2.jpg,,
w,empire state building,,https://en.wikipedia.org/wiki/Empire_State_Building#/media/File:EmpireStateNewYokCity.jpg,,
w,working,,https://en.wikipedia.org/wiki/Employment#/media/File:Callcentreterminal.JPG,,
w,emus,,https://en.wikipedia.org/wiki/Emu#/media/File:Emu_in_the_wild-1+_(2153629669).jpg,,
w,endangered species,,https://en.wikipedia.org/wiki/Endangered_species#/media/File:Panthera_tigris_altaica_13_-_Buffalo_Zoo.jpg,,
w,enemas,,"https://en.wikipedia.org/wiki/Enema#/media/File:A_monkey_rejects_the_old_style_clyster_for_his_new_'clyso-pompe',_which_he_fills_with_opium_and_marshmallow_Wellcome_V0011775.jpg",,
w,energy conservation,,https://en.wikipedia.org/wiki/Energy_conservation#/media/File:Light_switch_with_passive_infrared_sensor.jpg,,
w,engagements,,https://en.wikipedia.org/wiki/Engagement#/media/File:William-Adolphe_Bouguereau_(1825-1905)_-_The_Proposal_(1872).jpg,,
w,engines,,https://en.wikipedia.org/wiki/Engine#/media/File:Mercedes_V6_DTM_Rennmotor_1996.jpg,,
w,motors,,https://en.wikipedia.org/wiki/Engine#/media/File:Mercedes_V6_DTM_Rennmotor_1996.jpg,,
w,engravings,,https://en.wikipedia.org/wiki/Engraving#/media/File:Battle_of_Engravers_by_George_Cruikshank_1828.jpg,,
w,engraving,,https://en.wikipedia.org/wiki/Engraving#/media/File:Louis_George_Meistergraveurin_2.jpg,,
w,face painting,,https://en.wikipedia.org/wiki/Entertainment#/media/File:2010_FIFA_World_Cup_Fans.jpg,,
w,balls,,https://en.wikipedia.org/wiki/Entertainment#/media/File:Ballpit.jpg,,
w,didgeridoo,,https://en.wikipedia.org/wiki/Entertainment#/media/File:Didgeridoo_street_player.jpg,,
w,new year's eve,,https://en.wikipedia.org/wiki/Entertainment#/media/File:Fire_Dragon_dance.jpg,,
w,entomology,,https://en.wikipedia.org/wiki/Entomology#/media/File:ENTO_Museum_Barcode.jpeg,,
w,envelopes,,https://en.wikipedia.org/wiki/Envelope#/media/File:DIN_lang_-_Letter_Window.JPG,,
w,envelopes,,https://en.wikipedia.org/wiki/Envelope#/media/File:DIN_lang_-_Letter_Window.JPG,,
w,enzymes,,https://en.wikipedia.org/wiki/Enzyme#/media/File:Myoglobin.png,,
w,plagues,,https://en.wikipedia.org/wiki/Epidemic#/media/File:Plague_in_an_Ancient_City_LACMA_AC1997.10.1_(1_of_2).jpg,,
w,epidemiology,,https://en.wikipedia.org/wiki/Epidemiology#/media/File:Snow-cholera-map.jpg,,
w,epilepsy,,https://en.wikipedia.org/wiki/Epilepsy#/media/File:Attaque;_Periode_Epileptoide._Planche_XVII._Wellcome_L0074938.jpg,,
w,eegs,,https://en.wikipedia.org/wiki/Epileptic_seizure#/media/File:EEG_Recording_Cap.jpg,,
w,seizures,,https://en.wikipedia.org/wiki/Epileptic_seizure#/media/File:Spike-waves.png,,
w,erasers,,https://en.wikipedia.org/wiki/Eraser#/media/File:Pencil_Eraser.jpg,,
w,erectile dysfunction,,https://en.wikipedia.org/wiki/Erectile_dysfunction#/media/File:Erectile_dysfunction.jpg,,
w,impotence,,https://en.wikipedia.org/wiki/Erectile_dysfunction#/media/File:Erectile_dysfunction.jpg,,
w,erectile dysfunction,,https://en.wikipedia.org/wiki/Erectile_dysfunction#/media/File:Erectile_dysfunction.jpg,,
w,erosion,,https://en.wikipedia.org/wiki/Erosion#/media/File:Im_Salar_de_Uyuni.jpg,,
w,escalators,,https://en.wikipedia.org/wiki/Escalator#/media/File:Copenhagen_Metro_escalators.jpg,,
w,escapism,,https://en.wikipedia.org/wiki/Escapism#/media/File:Lohengrin_1885.jpg,,
w,eskimos,,"https://en.wikipedia.org/wiki/Eskimo#/media/File:Inupiat_Family_from_Noatak,_Alaska,_1929,_Edward_S._Curtis_(restored).jpg",,
w,inuit,,"https://en.wikipedia.org/wiki/Eskimo#/media/File:Inupiat_Family_from_Noatak,_Alaska,_1929,_Edward_S._Curtis_(restored).jpg",,
w,essays,,https://en.wikipedia.org/wiki/Essay#/media/File:Essais_Titelblatt_(1588).png,,
w,swaziland,,https://en.wikipedia.org/wiki/Eswatini#/media/File:Flag_of_Eswatini.svg,,
w,eternity,,https://en.wikipedia.org/wiki/Eternity#/media/File:EndlessKnot03d.png,,
w,ethiopia,,https://en.wikipedia.org/wiki/Ethiopia#/media/File:Flag_of_Ethiopia.svg,,
w,ethnicity,,"https://en.wikipedia.org/wiki/Ethnic_group#/media/File:Asiatiska_folk,_Nordisk_familjebok.jpg",,
w,asians,,"https://en.wikipedia.org/wiki/Ethnic_group#/media/File:Asiatiska_folk,_Nordisk_familjebok.jpg",,
w,private schools,,https://en.wikipedia.org/wiki/Eton_College#/media/File:._Widok_z_ulicy_-_Eton_College_-_panoramio_(5).jpg,,
w,boarding schools,,https://en.wikipedia.org/wiki/Eton_College#/media/File:._Widok_z_ulicy_-_Eton_College_-_panoramio_(5).jpg,,
w,private school,,https://en.wikipedia.org/wiki/Eton_College#/media/File:MK17834_Eton_College.jpg,,
w,communion,,"https://en.wikipedia.org/wiki/Eucharist#/media/File:St_Michael_the_Archangel,_Findlay,_OH_-_bread_and_wine_crop_1.jpg",,
w,eucharist,,"https://en.wikipedia.org/wiki/Eucharist#/media/File:St_Michael_the_Archangel,_Findlay,_OH_-_bread_and_wine_crop_1.jpg",,
w,eugene hutz,,https://en.wikipedia.org/wiki/Eugene_H%C3%BCtz#/media/File:Gogol_Bordello_x.jpg,,
w,gogol bordello,,https://en.wikipedia.org/wiki/Eugene_H%C3%BCtz#/media/File:Gogol_Bordello_x.jpg,,
w,europe,,https://en.wikipedia.org/wiki/Europe#/media/File:Herman_Moll_A_New_Map_of_Europe_According_to_the_Newest_Observations_1721.JPG,,
w,eec,,https://en.wikipedia.org/wiki/European_Economic_Community#/media/File:Flag_of_Europe.svg,,
w,eu,,https://en.wikipedia.org/wiki/European_Union#/media/File:Flag_of_Europe.svg,,
w,european union,,https://en.wikipedia.org/wiki/European_Union#/media/File:Flag_of_Europe.svg,,
w,euthanasia,,https://en.wikipedia.org/wiki/Euthanasia#/media/File:Alkoven_Schloss_Hartheim_2005-08-18_3589.jpg,,
w,evangelists,,https://en.wikipedia.org/wiki/Evangelism#/media/File:Georgia_Dome_-_Passion_Conference.JPG,,
w,evangelists,,https://en.wikipedia.org/wiki/Evangelism#/media/File:Georgia_Dome_-_Passion_Conference.JPG,,
w,evangelicals,,https://en.wikipedia.org/wiki/Evangelism#/media/File:Jakob_Jordaens_002.jpg,,
w,evangelism,,https://en.wikipedia.org/wiki/Evangelism#/media/File:Jakob_Jordaens_002.jpg,,
w,evaporation,,https://en.wikipedia.org/wiki/Evaporation#/media/File:Watervapor_cup.jpg,,
w,everquest,,https://en.wikipedia.org/wiki/EverQuest#/media/File:EverQuest_Coverart.png,,
w,evil,,https://en.wikipedia.org/wiki/Evil#/media/File:Don't_Kid_Yourself...it's_Up_to_You._Stop_Him^_-_NARA_-_534297.jpg,,
w,exchange rates,,https://en.wikipedia.org/wiki/Exchange_rate#/media/File:South_East_Asia_Exchange_Rates_(6031878489).jpg,,
w,exchange rates,,https://en.wikipedia.org/wiki/Exchange_rate#/media/File:South_East_Asia_Exchange_Rates_(6031878489).jpg,,
w,excommunications,,https://en.wikipedia.org/wiki/Excommunication#/media/File:B_Gregor_IX2.jpg,,
w,excommunication,,https://en.wikipedia.org/wiki/Excommunication#/media/File:B_Gregor_IX2.jpg,,
w,fitness,,https://en.wikipedia.org/wiki/Exercise#/media/File:Soldier_running_in_water.jpg,,
w,exhibitions,,"https://en.wikipedia.org/wiki/Exhibition#/media/File:Affischutst%C3%A4llning,_Riksutst%C3%A4llningars_entre,_2015-11.jpg",,
w,exhibits,,"https://en.wikipedia.org/wiki/Exhibition#/media/File:Affischutst%C3%A4llning,_Riksutst%C3%A4llningars_entre,_2015-11.jpg",,
w,expositions,,"https://en.wikipedia.org/wiki/Exhibition#/media/File:Affischutst%C3%A4llning,_Riksutst%C3%A4llningars_entre,_2015-11.jpg",,
w,flashers,,https://en.wikipedia.org/wiki/Exhibitionism#/media/File:20011-08_przystanek_woodstock_0_15.jpg,,
w,flashing,,https://en.wikipedia.org/wiki/Exhibitionism#/media/File:20011-08_przystanek_woodstock_0_15.jpg,,
w,exhibitionism,,https://en.wikipedia.org/wiki/Exhibitionism#/media/File:MIT_streaker_at_HarvardYale_game.jpg,,
w,streaking,,https://en.wikipedia.org/wiki/Exhibitionism#/media/File:MIT_streaker_at_HarvardYale_game.jpg,,
w,streakers,,https://en.wikipedia.org/wiki/Exhibitionism#/media/File:Streaker_Hong_Kong_1994.jpg,,
w,exorcism,,https://en.wikipedia.org/wiki/Exorcism#/media/File:St._Francis_Borgia_Helping_a_Dying_Impenitent_by_Goya.jpg,,
w,exorcisms,,https://en.wikipedia.org/wiki/Exorcism#/media/File:St._Francis_Borgia_Helping_a_Dying_Impenitent_by_Goya.jpg,,
w,mirrors,,https://en.wikipedia.org/wiki/Experiment#/media/File:Mirror_baby.jpg,,
w,expirations,,https://en.wikipedia.org/wiki/expirations,,
w,exploration,,https://en.wikipedia.org/wiki/Exploration#/media/File:Viajes_de_colon_en.svg,,
w,explosions,,https://en.wikipedia.org/wiki/Explosion#/media/File:NTS_-_BEEF_-_WATUSI.jpg,,
w,extinctions,,https://en.wikipedia.org/wiki/Extinction#/media/File:Bufo_periglenes2.jpg,,
w,extinction,,https://en.wikipedia.org/wiki/Extinction#/media/File:Manantenina_bushfire.jpg,,
w,extradition,,https://en.wikipedia.org/wiki/Extradition#/media/File:Viktor_Bout_Extradited_to_US.jpg,,
w,extrapolation,,https://en.wikipedia.org/wiki/Extrapolation#/media/File:Extrapolation_example.svg,,
w,telepathy,,https://en.wikipedia.org/wiki/Extrasensory_perception#/media/File:Hubert_Pearce_with_J._B._Rhine.png,,
w,esp,,https://en.wikipedia.org/wiki/Extrasensory_perception#/media/File:Hubert_Pearce_with_J._B._Rhine.png,,
w,extreme sports,,https://en.wikipedia.org/wiki/Extreme_sport#/media/File:Wingsuit-01.jpg,,
w,eyebrows,,https://en.wikipedia.org/wiki/Eyebrow#/media/File:Unibrow-2010-20-07.jpg,,
w,eyelids,,https://en.wikipedia.org/wiki/Eyelid#/media/File:Stye02.jpg,,
w,trends,,https://en.wikipedia.org/wiki/Fad#/media/File:Pet_rock.jpg,,
w,fairs,,https://en.wikipedia.org/wiki/Fair#/media/File:1590_Mostaert_Dorfkirmes_anagoria.JPG,,
w,trade fairs,,https://en.wikipedia.org/wiki/Fair#/media/File:2008Overview1.JPG,,
w,fairy tales,,https://en.wikipedia.org/wiki/Fairy_tale#/media/File:John_Bauer_1915.jpg,,
w,faith healers,,https://en.wikipedia.org/wiki/Faith_healing#/media/File:Prayer_at_a_Christian_healing_festival_in_Bhaktapur.jpg,,
w,faith,,"https://en.wikipedia.org/wiki/Faith#/media/File:Faith,_Hope_and_Love,_Mary_Lizzie_Macomber.jpg",,
w,fall out boy,,https://en.wikipedia.org/wiki/Fall_Out_Boy#/media/File:FOB_Nashville.jpg,,
w,pete wentz,,https://en.wikipedia.org/wiki/Fall_Out_Boy#/media/File:Pete_Wentz_Fall_Out_Boy_May_2007.jpg,,
w,charlatans,,https://en.wikipedia.org/wiki/False_advertising#/media/File:Snake_oil_or_Memory_Elixer_anyone.jpg,,
w,family reunions,,https://en.wikipedia.org/wiki/Family_reunion#/media/File:Kaj_Family_reunion_group_1988.jpg,,
w,family,,https://en.wikipedia.org/wiki/Family#/media/File:Coloured-family.jpg,,
w,families,,https://en.wikipedia.org/wiki/Family#/media/File:Coloured-family.jpg,,
w,famine,,https://en.wikipedia.org/wiki/Famine#/media/File:Oxfam_East_Africa_-_A_mass_grave_for_children_in_Dadaab.jpg,,
w,fares,,https://en.wikipedia.org/wiki/Fare#/media/File:GFI_farebox_top.jpg,,
w,charges,,https://en.wikipedia.org/wiki/Fare#/media/File:GFI_farebox_top.jpg,,
w,fascism,,https://en.wikipedia.org/wiki/Fascism#/media/File:Manifesto_of_Futurism.jpg,,
w,fasting,,https://en.wikipedia.org/wiki/Fasting#/media/File:Brooklyn_Museum_-_Jesus_Tempted_in_the_Wilderness_(J%C3%A9sus_tent%C3%A9_dans_le_d%C3%A9sert)_-_James_Tissot_-_overall.jpg,,
w,father's day,,https://en.wikipedia.org/wiki/Father%27s_Day#/media/File:A_Royal_Navy_Officer_Hugs_His_Daughter_After_Returning_from_a_Long_Deployment_on_HMS_Chiddingfold_MOD_45153053.jpg,,
w,faxes,,https://en.wikipedia.org/wiki/Fax#/media/File:Krant_per_fax_-_Faxed_newspaper_(4193509648).jpg,,
w,fears,,https://en.wikipedia.org/wiki/Fear#/media/File:Guido_Reni_-_Massacre_of_the_Innocents_detail3_-_Pinacoteca_Nazionale_Bologna.jpg,,
w,anxiety,,https://en.wikipedia.org/wiki/Fear#/media/File:Scared_Child_at_Nighttime.jpg,,
w,feathers,,https://en.wikipedia.org/wiki/Feather#/media/File:Female_model_with_feathers.jpg,,
w,fbi,,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation#/media/File:Seal_of_the_Federal_Bureau_of_Investigation.svg,,
w,fema,,https://en.wikipedia.org/wiki/Federal_Emergency_Management_Agency#/media/File:US-FEMA-Pre2003Seal.svg,,
w,federal reserve,,https://en.wikipedia.org/wiki/Federal_Reserve#/media/File:Seal_of_the_United_States_Federal_Reserve_System.svg,,
w,kinkos,,https://en.wikipedia.org/wiki/FedEx_Office#/media/File:Fedexkinkosstore.jpg,,
w,oral sex,,https://en.wikipedia.org/wiki/Fellatio#/media/File:%C3%89douard-Henri_Avril_(20).jpg,,
w,fences,,"https://en.wikipedia.org/wiki/Fence#/media/File:Zagroda_z_Ro%C5%BCnowic_(Rozenberg,_1858).JPG",,
w,fencing,,https://en.wikipedia.org/wiki/Fencing#/media/File:Final_Trophee_Monal_2012_n08.jpg,,
w,fergie,,https://en.wikipedia.org/wiki/Fergie_(singer)#/media/File:Quart_2009_-_Fergie.jpg,,
w,fermentation,,https://en.wikipedia.org/wiki/Fermentation#/media/File:Fermenting.jpg,,
w,louis pasteur,,https://en.wikipedia.org/wiki/Fermentation#/media/File:Portrait_of_Louis_Pasteur_in_his_laboratory_Wellcome_M0010355.jpg,,
w,ferrets,,https://en.wikipedia.org/wiki/Ferret#/media/File:XenoFerret.jpg,,
w,ferries,,https://en.wikipedia.org/wiki/Ferry#/media/File:FERRY_RAWA.JPG,,
w,runoff,,https://en.wikipedia.org/wiki/Fertilizer#/media/File:Runoff_of_soil_&_fertilizer.jpg,,
w,fetuses,,https://en.wikipedia.org/wiki/Fetus#/media/File:40_weeks_pregnant.png,,
w,feuds,,https://en.wikipedia.org/wiki/Feud#/media/File:HatfieldClan.jpg,,
w,illnesses,,https://en.wikipedia.org/wiki/Fever#/media/File:Michael_Ancher_001.jpg,,
w,fevers,,https://en.wikipedia.org/wiki/Fever#/media/File:Michael_Ancher_001.jpg,,
w,sickness,,https://en.wikipedia.org/wiki/Fever#/media/File:Michael_Ancher_001.jpg,,
w,fiberglass,,https://en.wikipedia.org/wiki/Fiberglass#/media/File:Glass_reinforcements.jpg,,
w,fiddles,,"https://en.wikipedia.org/wiki/Fiddle#/media/File:Morris_fiddler_-_Festivals_of_Winds,_2012.jpg",,
w,fields,,"https://en.wikipedia.org/wiki/Field_(agriculture)#/media/File:Iglesia_de_Nuestra_Se%C3%B1ora_de_La_Blanca,_Cardej%C3%B3n,_Espa%C3%B1a,_2012-09-01,_DD_02.JPG",,
w,fifa world cup,,https://en.wikipedia.org/wiki/FIFA_World_Cup#/media/File:Ousmane_Demb%C3%A9l%C3%A9_World_Cup_Trophy.jpg,,
w,figure skating,,https://en.wikipedia.org/wiki/Figure_skating#/media/File:Anna_Cappellini_Luca_LaNotte_Skate_Canada_2007.jpg,,
w,turbulence,,https://en.wikipedia.org/wiki/File:Airplane_vortex_edit.jpg,,
w,morality,,https://en.wikipedia.org/wiki/File:Attachment-Identity-Morality_triad.jpg,,
w,alzheimer's disease,,https://en.wikipedia.org/wiki/File:Auguste_D_aus_Marktbreit.jpg,,
w,dementia,,https://en.wikipedia.org/wiki/File:Auguste_D_aus_Marktbreit.jpg,,
w,body hair,,https://en.wikipedia.org/wiki/File:Backhair.jpg,,
w,wilderness,,https://en.wikipedia.org/wiki/File:Biogradska_suma.jpg,,
w,manhattan,,"https://en.wikipedia.org/wiki/File:Brooklyn_Bridge,_Downtown_Manhattan,_and_One_World_Trade_Center,_blue_hour_(20222411585).jpg",,
w,bad habits,,https://en.wikipedia.org/wiki/File:Built-in-Ashtray.JPG,,
w,cbc,,https://en.wikipedia.org/wiki/File:CBC_Logo_1974-1986.svg,,
w,vegetables,,https://en.wikipedia.org/wiki/File:Colorful_Photo_of_Vegetables.png,,
w,termites,,https://en.wikipedia.org/wiki/File:Coptotermes_formosanus_shiraki_USGov_k8204-7.jpg,,
w,doodling,,https://en.wikipedia.org/wiki/File:Doodling.JPG,,
w,san antonio,,https://en.wikipedia.org/wiki/File:Downtown-san-antonio.jpeg,,
w,forest management,,https://en.wikipedia.org/wiki/File:Evolution_Of_Forest_Management_BY_Muhammad_Iqbal_Swati.pdf,,
w,russia,,https://en.wikipedia.org/wiki/File:Flag_of_Russia.svg,,
w,blondes,,https://en.wikipedia.org/wiki/File:Gentlemen_Prefer_Blondes_Movie_Trailer_Screenshot_(34).jpg,,
w,dumpster diving,,https://en.wikipedia.org/wiki/File:Guy_sadly_dumpster_diving_outside_my_window.jpg,,
w,behavioral economics,,https://en.wikipedia.org/wiki/File:Herbert_simon_red_complete.jpg,,
w,high heels,,https://en.wikipedia.org/wiki/File:High_heels_(1).jpg,,
w,wheaties,,https://en.wikipedia.org/wiki/File:Hippowheaties.png,,
w,war in iraq,,https://en.wikipedia.org/wiki/File:Iraq_War_montage.png,,
w,copying,,https://en.wikipedia.org/wiki/File:Japanese_Yakult_Probiotic_Drink_and_Korean_%22Biofeel%22_Copycat_Product.jpg,,
w,copying,,https://en.wikipedia.org/wiki/File:Japanese_Yakult_Probiotic_Drink_and_Korean_%22Biofeel%22_Copycat_Product.jpg,,
w,bleaching,,https://en.wikipedia.org/wiki/File:Keppelbleaching.jpg,,
w,staring,,https://en.wikipedia.org/wiki/File:Kitten-stare.jpg,,
w,similarities,,https://en.wikipedia.org/wiki/File:Koch_similarity_tiling.svg,,
w,korean war,,https://en.wikipedia.org/wiki/File:Korean_War_Montage_2.png,,
w,kosovo,,https://en.wikipedia.org/wiki/File:Kosovo_with_flag_of_European_Union.svg,,
w,san juan,,https://en.wikipedia.org/wiki/File:La_Fortaleza_St._Old_San_Juan.jpg,,
w,long island,,https://en.wikipedia.org/wiki/File:Long_Island_City_New_York_May_2015_panorama_3.jpg,,
w,long island,,https://en.wikipedia.org/wiki/File:Long_Island_City_New_York_May_2015_panorama_3.jpg,,
w,army,,https://en.wikipedia.org/wiki/File:Mark_of_the_United_States_Army.svg,,
w,pumpkins,,https://en.wikipedia.org/wiki/File:Mini_pumpkins.jpg,,
w,narcolepsy,,https://en.wikipedia.org/wiki/File:Narcoleptic_Minute_006_0001.jpg,,
w,taiwan,,https://en.wikipedia.org/wiki/File:National_Emblem_of_the_Republic_of_China.svg,,
w,nebraska,,https://en.wikipedia.org/wiki/File:Nebraska-StateSeal.svg,,
w,nutrition,,https://en.wikipedia.org/wiki/File:Nutrition.gif,,
w,conversions,,"https://en.wikipedia.org/wiki/File:Paolo_Veronese,_The_Conversion_of_Mary_Magdalene.jpg",,
w,mountains,,"https://en.wikipedia.org/wiki/File:Peak_of_the_Matterhorn,_seen_from_Zermatt,_Switzerland.jpg",,
w,soap,,https://en.wikipedia.org/wiki/File:Pears-soap.jpg,,
w,pencils,,https://en.wikipedia.org/wiki/File:Pencils_hb.jpg,,
w,pittsburg pirates,,https://en.wikipedia.org/wiki/File:Pittsburgh_Pirates_Alternate_logo.png,,
w,cosmology,,https://en.wikipedia.org/wiki/File:Plasma-universe-cosmology.jpg,,
w,expenses,,https://en.wikipedia.org/wiki/File:Prepa-operating-expenses-fy2013.png,,
w,accents,,https://en.wikipedia.org/wiki/File:Rainbow_Leprechaun.png,,
w,michael jackson,,https://en.wikipedia.org/wiki/File:Rest_In_Peace_Michael_Jackson._King_of_Pop.cropped.jpg,,
w,colorado,,https://en.wikipedia.org/wiki/File:Seal_of_Colorado.svg,,
w,florida,,https://en.wikipedia.org/wiki/File:Seal_of_Florida.svg,,
w,florida,,https://en.wikipedia.org/wiki/File:Seal_of_Florida.svg,,
w,illinois,,https://en.wikipedia.org/wiki/File:Seal_of_Illinois.svg,,
w,south carolina,,https://en.wikipedia.org/wiki/File:Seal_of_South_Carolina.svg,,
w,laser surgery,,https://en.wikipedia.org/wiki/File:Sharplan_40C.jpg,,
w,birth certificates,,https://en.wikipedia.org/wiki/File:Singapore_1967_Birth_Certificate.jpg,,
w,frankfurt,,https://en.wikipedia.org/wiki/File:Skyline_Frankfurt_am_Main.jpg,,
w,caution,,https://en.wikipedia.org/wiki/File:Stop_hand_caution.svg,,
w,sydney,,https://en.wikipedia.org/wiki/File:Sydney_Opera_House_-_Dec_2008.jpg,,
w,tech support,,https://en.wikipedia.org/wiki/File:Tesco_Tech_Support_Advisor.png,,
w,tech support,,https://en.wikipedia.org/wiki/File:Tesco_Tech_Support_Advisor.png,,
w,technical support,,https://en.wikipedia.org/wiki/File:Tesco_Tech_Support_Advisor.png,,
w,compromises,,https://en.wikipedia.org/wiki/File:Tilden_or_blood.jpg,,
w,virtues,,https://en.wikipedia.org/wiki/File:Virtues_Speculum_Virginum_W72_26r.jpg,,
w,dyslexia,,https://en.wikipedia.org/wiki/File:Visual-dyslexia.jpg,,
w,time zones,,https://en.wikipedia.org/wiki/File:World_Time_Zones_Map.png,,
w,world trade center,,https://en.wikipedia.org/wiki/File:WTC_PATH_station_at_night_2016.jpg,,
w,gas stations,,https://en.wikipedia.org/wiki/Filling_station#/media/File:Portable_filling_station.jpg,,
w,film festivals,,https://en.wikipedia.org/wiki/Film_festival#/media/File:66%C3%A8me_Festival_de_Venise_(Mostra)_Palais_du_Cinema.jpg,,
w,studios,,https://en.wikipedia.org/wiki/Film#/media/File:Filmstudio_Babelsberg_Eingang.jpg,,
w,films,,https://en.wikipedia.org/wiki/Film#/media/File:Le_Voyage_dans_la_lune.jpg,,
w,film,,https://en.wikipedia.org/wiki/Film#/media/File:Le_Voyage_dans_la_lune.jpg,,
w,inequality,,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932008#/media/File:2008_Top1percentUSA.png,,
w,scams,,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932008#/media/File:AIG_Protester_on_Pine_Street.jpg,,
w,macroeconomics,,https://en.wikipedia.org/wiki/Financial_crisis#/media/File:Economics_circular_flow_cartoon.jpg,,
w,economics,,https://en.wikipedia.org/wiki/Financial_crisis#/media/File:Economics_circular_flow_cartoon.jpg,,
w,endowments,,https://en.wikipedia.org/wiki/Financial_endowment#/media/File:Fossil_Fuel_Divestment_Student_Protest_at_Tufts_University.jpg,,
w,financial markets,,https://en.wikipedia.org/wiki/Financial_market#/media/File:Philippine-stock-market-board.jpg,,
w,dexterity,,https://en.wikipedia.org/wiki/Fine_motor_skill#/media/File:Baby-200760_640.jpg,,
w,fingerprints,,https://en.wikipedia.org/wiki/Fingerprint#/media/File:Fingerprintforcriminologystubs2.png,,
w,fire hydrants,,https://en.wikipedia.org/wiki/Fire_hydrant#/media/File:Hydrant_5_sided_top_nut.jpg,,
w,fire,,https://en.wikipedia.org/wiki/Fire#/media/File:Fire.JPG,,
w,firecrackers,,"https://en.wikipedia.org/wiki/Firecracker#/media/File:Sparkles_phuljhari_fireworks_on_DIWALI,_festival_of_lights.jpg",,
w,firefighters,,https://en.wikipedia.org/wiki/Firefighter#/media/File:Airport-firefighters-drill.jpg,,
w,firefighting,,https://en.wikipedia.org/wiki/Firefighting#/media/File:Aircraft_Rescue_Firefighting_training.jpg,,
w,fireworks,,https://en.wikipedia.org/wiki/Fireworks#/media/File:2013_Fireworks_on_Eiffel_Tower_49.jpg,,
w,inaugurations,,https://en.wikipedia.org/wiki/First_inauguration_of_Barack_Obama,,
w,first ladies,,https://en.wikipedia.org/wiki/First_Lady_of_the_United_States#/media/File:Martha_Washington_by_Rembrandt_Peale_c1856.png,,
w,fishing,,https://en.wikipedia.org/wiki/Fishing#/media/File:P%C3%A1tzcuaro-Trad-Fishing-3.jpg,,
w,fisting,,https://en.wikipedia.org/wiki/Fisting,,
w,flag burning,,https://en.wikipedia.org/wiki/Flag_desecration#/media/File:Israeli_flag_burned_by_Neturei_Karta.jpg,,
w,finland,,https://en.wikipedia.org/wiki/Flag_of_Finland#/media/File:Flag_of_Finland.svg,,
w,israel,,https://en.wikipedia.org/wiki/Flag_of_Israel#/media/File:Flag_of_Israel.svg,,
w,lebanon,,https://en.wikipedia.org/wiki/Flag_of_Lebanon#/media/File:Flag_of_Lebanon.svg,,
w,nicaragua,,https://en.wikipedia.org/wiki/Flag_of_Nicaragua#/media/File:Flag_of_Nicaragua.svg,,
w,macedonia,,https://en.wikipedia.org/wiki/Flag_of_North_Macedonia#/media/File:Flag_of_North_Macedonia.svg,,
w,swiss,,https://en.wikipedia.org/wiki/Flag_of_Switzerland#/media/File:Flag_of_Switzerland.svg,,
w,netherlands,,https://en.wikipedia.org/wiki/Flag_of_the_Netherlands#/media/File:Flag_of_the_Netherlands.svg,,
w,britain,,https://en.wikipedia.org/wiki/Flag_of_the_United_Kingdom#/media/File:Flag_of_the_United_Kingdom.svg,,
w,tibet,,https://en.wikipedia.org/wiki/Flag_of_Tibet#/media/File:Flag_of_Tibet.svg,,
w,yemen,,https://en.wikipedia.org/wiki/Flag_of_Yemen#/media/File:Flag_of_Yemen.svg,,
w,denmark,,https://en.wikipedia.org/wiki/Flag#/media/File:Dannebrog_isams%C3%B8.jpg,,
w,flags,,https://en.wikipedia.org/wiki/Flag#/media/File:United_Nations_Flags_-_cropped.jpg,,
w,whippings,,https://en.wikipedia.org/wiki/Flagellation#/media/File:L'Ex%C3%A9cution_de_la_Punition_de_Fouet_by_Jean-Baptiste_Debret.jpg,,
w,whipping,,https://en.wikipedia.org/wiki/Flagellation#/media/File:L'Ex%C3%A9cution_de_la_Punition_de_Fouet_by_Jean-Baptiste_Debret.jpg,,
w,beatings,,https://en.wikipedia.org/wiki/Flagellation#/media/File:L'Ex%C3%A9cution_de_la_Punition_de_Fouet_by_Jean-Baptiste_Debret.jpg,,
w,flea,,https://en.wikipedia.org/wiki/Flea_(musician)#/media/File:Red_Hot_Chili_Peppers_-_Rock_in_Rio_Madrid_2012_-_11.jpg,,
w,fleas,,https://en.wikipedia.org/wiki/Flea#/media/File:Flea_in_amber.jpg,,
w,flexibility,,https://en.wikipedia.org/wiki/Flexibility_(anatomy)#/media/File:%C3%96verspagat.jpg,,
w,stewardesses,,https://en.wikipedia.org/wiki/Flight_attendant#/media/File:Austrian_Airlines_flight_attendant_and_passenger.jpg,,
w,flight attendants,,https://en.wikipedia.org/wiki/Flight_attendant#/media/File:Austrian_Airlines_flight_attendant_and_passenger.jpg,,
w,flooding,,https://en.wikipedia.org/wiki/Flood#/media/File:Venezia-Venice-Venedig-at-night_JBU-02.JPG,,
w,floors,,"https://en.wikipedia.org/wiki/Floor#/media/File:Warrington_Hotel,_Maida_Vale,_W9_(13583180833).jpg",,
w,florists,,https://en.wikipedia.org/wiki/Floristry#/media/File:Fluorescent_flower_display.jpg,,
w,focus groups,,https://en.wikipedia.org/wiki/Focus_group#/media/File:Christ_University_focus_group_6.jpg,,
